415,"**Name**  
[Your Contact Information]  
[Address]  
[Phone Number]  
[Email Address]  
[LinkedIn Profile]

---

**Line Producer / Project Manager**  
**Department of Production, Prime Shows TV Channel ""Ukraine""**  
2018-2022  

- Managed document flow for projects, handling over 30 unique contracts.
- Negotiated and signed contracts with key contractors and top stars, working closely with legal and financial teams.
- Ensured budgetary control and timely settlements with counterparties.
- Coordinated production processes across different project units.
- Developed staff work schedules based on production requirements.
- Prepared financial reports detailing expenses for projects.

**Key Projects:**
- Prime Shows: ""Masked Singer"" and ""All Together Now""
- Other Projects: ""Morning with Ukraine"" and ""News""

---

**Producer / Project Manager**  
2017-2018  

- Planned and evaluated development options for the company through market research and foresight analysis.
- Created compelling presentations and commercial proposals; conducted negotiations with clients.
- Collaborated with key stakeholders and clients to define requirements and deliver new products.
- Managed financial aspects of projects, including budgeting, forecasting, and risk management.
- Led simultaneous management of multiple projects, each involving more than 20 team members.
- Conducted analysis of project outcomes and implemented measures for improvement.

---

**Skills:**

- Contract Negotiation
- Budget Management
- Production Coordination
- Client Engagement
- Team Leadership
- Financial Reporting
- Risk Management
- Market Research

---

**Education:**

[Your Degree, e.g., Bachelor of Arts in Media Production]  
[Your University]  
[Year of Graduation]

---

**References available upon request.**"
416,"**[Your Name]**  
[Your Address]  
[City, State, ZIP Code]  
[Your Email]  
[Your Phone Number]

---

**Professional Summary**

Detail-oriented professional with experience in logistics coordination and teaching, complemented by foundational knowledge in project management methodologies. Skilled in stakeholder communication, team building, and supply chain operations, with a focus on delivering quality outcomes and facilitating individual and group learning.

---

**Education**

**LITS Academy**  
Sep 2022 - Oct 2022

- Explored Project Management methodologies including Agile, Scrum, Waterfall, and Kanban.
- Developed knowledge in project management areas such as scope, stakeholder, and risk management.
- Studied team building, time management, and communication strategies.
- Gained insights into budget management, quality management, and burnout prevention.

---

**Professional Experience**

**Gwynn Logistics**  
Logistics Coordinator  
Jan 2021 - Feb 2022

- Reviewed, prepared, and routed purchase orders to ensure accurate processing.
- Coordinated the safe and timely pick-up of shipments, maintaining smooth supply chain operations.
- Oversaw all facets of supply chain operations to enhance efficiency and performance.

**Discovery Montessori School**  
English Teacher  
Oct 2019 - Sep 2021

- Conducted small group and individual lessons tailored to students' needs.
- Facilitated student placement in programs best suited to their educational needs.
- Planned and implemented lessons focused on developing reading, writing, listening, and speaking skills.

---

**Skills**

- Project Management Methodologies: Agile, Scrum, Waterfall, Kanban
- Stakeholder and Expectation Management
- Supply Chain and Logistics Coordination
- Time Management and Delegation
- ESL Instruction and Curriculum Development

---

**Certifications**

- [Your Certification Name (if any)]

---

**Languages**

- English (Fluent)

---

**References**

Available upon request."
417,"LocalUA
Walking Tours Application
Junior Project Manager
January 2021 - Present
- Proficient in Software Development Lifecycle (SDLC)
- Familiar with project development methodologies including Scrum and Kanban
- Responsible for maintaining project documentation
- Coordinated work among teams (Android, iOS, Frontend, Backend, QA)
- Tracked and regulated team workload
- Monitored tasks and controlled project deadlines
- Developed and implemented work rules for project teams
- Conducted Scrum Daily Meetings

Hillel IT School
Project Management Courses
June 2020 - August 2020
- Gained understanding of key project roles, artifacts, and ceremonies
- Conducted stakeholder analysis
- Managed requirements, risks, and conflicts
- Acquired people management skills
- Experienced in JIRA and Microsoft Project
- Proficient with Microsoft Office
- Basic knowledge of HTML and CSS
- Understanding of software testing principles

MD Fashion, oodji
Store Manager
February 2016 - September 2017
- Ensured seamless store operations
- Managed hiring, training, and motivation of staff
- Planned sales volume targets
- Oversaw work schedules for staff
- Interacted with regulatory authorities
- Responsible for sales reports and analysis for planning
- Experience in customer-facing sales environment

- Dedicated to achieving and surpassing sales and profit targets by enhancing customer experiences
- Successfully revamped work processes, optimizing staffing and operations
- Skilled in organization, time management, and problem-solving
- Experienced in team building and facilitation
- Seeking permanent employment for career growth and development"
418,"**[Your Name]**

[Your Address]  
[City, State, ZIP Code]  
[Your Email Address]  
[Your Phone Number]  

---

**Education**  
- Graduated from Project Management Course with Excellent Results  

---

**Professional Experience**  

**Logistic Manager**  
2021 - 2022  
- Developed cargo flow schedules, determining optimal delivery methods.  
- Managed service planning, including development of stages and delivery timelines.  
- Organized and compiled necessary shipment documentation packages.  
- Monitored and ensured timely receipt of information regarding cargo arrivals.  

**Consultant | Barbershop Business Plan Development**  
2021  
- Created comprehensive business plans, including vision, goals, and barbershop potential.  
- Developed a list of services aimed at revenue generation.  
- Performed project cost calculations.  
- Analyzed target audience, market size, and competitor strengths and weaknesses.  
- Formulated marketing strategies for customer acquisition.  
- Defined employee and partner roles in achieving business objectives.  
- Oversaw work plan execution and managed project content in social media platforms.  

**Travel Manager**  
2019  
- Managed selection and sale of travel packages through online applications and incoming calls.  
- Executed document preparation and contract negotiations with clients.  
- Assisted clients from booking through to their return.  
- Handled hotel room reservations and transportation ticket bookings for air and rail.  
- Maintained accurate reporting and payment processing records, liaised with tour operators.  

---

**Skills**  
- Project Management  
- Logistics Coordination  
- Business Planning  
- Customer Service  
- Social Media Content Management  
- Contract Negotiation  

---

**References Available Upon Request**"
419,"**[Your Name]**  
[Your Address]  
[City, State, Zip]  
[Phone Number]  
[Email Address]  

---

**Objective**  
Dynamic and motivated professional seeking a Project Manager position where I can leverage my extensive experience in IT and strong communication, analytical, and problem-solving skills.

---

**Summary**  
- Over 5 years of experience in IT, contributing to the growth of a company from 7 to 40 employees.  
- Proven ability to adapt to changes and overcome challenges while maintaining optimism and curiosity.  
- Skilled in documentation, process creation, and cross-departmental communication.  
- Support CTO, CFO, and PM with daily responsibilities, emphasizing efficiency and organization.  

---

**Professional Experience**  

**IT Company**  
*Role: Project Support Specialist*  
*Location & Dates*  

- Actively supported the growth and operational efficiency of an IT company.
- Assisted in communication with clients via product owners and business analysts.
- Managed change requests by gathering information and assisting the project manager.
- Prepared analytics for clients, including creating charts and tables from Jira data exports.
- Led daily stand-ups and prepared written protocols and status reports.
- Estimated tasks and monitored time spent to ensure project alignment and efficiency.
- Implemented Agile/Scrum methodologies to improve project delivery and outcomes.
- Prepared comprehensive release notes for client updates.

---

**Skills**  
- Project Management  
- Agile/Scrum Methodologies  
- Client Communication  
- Analytical Reporting (Jira)  
- Problem Solving  
- Conflict Resolution  

---

**Education**  
[List your relevant education here]

---

**References**  
Available upon request."
420,"[Your Name]  
[Your Address]  
[City, State, ZIP Code]  
[Your Email Address]  
[Your Phone Number]  

---

**Professional Summary**  
Dedicated and detail-oriented Project Manager Assistant with extensive experience supporting large-scale accounts and ensuring high customer satisfaction. Demonstrated ability to independently handle complex tasks, resolve global issues, and collaborate effectively with diverse teams to maintain project efficiency and integrity.

---

**Professional Experience**

**Luxoft**  
*Project Manager Assistant*  

- Supported an account with over 400 headcount, managing an average of 30 requests per day with a 96% customer satisfaction rate.
- Worked independently during night shifts, resolving issues in various regions, including USA, Japan, Europe, Canada, UAE, Mexico, India, Singapore, Morocco, Georgia, Egypt, Kazakhstan, and Russia.
- Created and tracked Statements of Work (SOW), collaborating with program and project managers, financial partners, and billing & collection specialists.
- Maintained project structure in corporate systems, providing project-specific support and reporting.
- Developed ad hoc reports and offered comprehensive administrative support.
- Gathered and processed a wide range of data, supporting employee onboarding, transfers, and off-boarding in both customer and internal systems.
- Maintained employee data in internal tools, conducted timesheet validation and creation, and facilitated regular workforce allocation.
- Committed to professional growth and acquired new skills.
- Ensured timely payroll processing.
- Engaged in full employment with the organization.

---

**Skills**

- Strong project management support skills
- Effective collaboration with global teams
- Proficient in data processing and report generation
- Excellent organizational and administrative skills
- Ability to work independently and manage night shifts  

---

**Education**

[List of Education, if applicable]  

---

**References**  
Available upon request."
421,"Luxoft Ukraine  
Sourcing Manager / Project Management Officer Lead for a FinTech Account  
July 2021 - PRESENT, Kyiv  

- Executed general management across sourcing and hiring processes.  
- Acted as the primary point of contact between the Client, Hiring Managers, Delivery Management, recruitment department, and key employees to streamline communication in hiring.  
- Established appropriate Agile mechanisms for collecting, analyzing, and distributing information from key stakeholders to meet client hiring demands.  
- Prepared periodic client reports in collaboration with key stakeholders.  
- Mitigated potential hiring risks proactively.  

Helpware  
Project Coordinator  
July 2020 - July 2021, Kyiv  

- Served as the point of contact between Project Managers, Clients, and other key stakeholders across multiple projects (3-4 simultaneously).  
- Gathered client requirements for task distribution to executives.  
- Planned and coordinated small-scale project executions, achieving successful execution of 50% of a machine learning project before the lockdown.  
- Supported several ongoing KTLO projects accurately.  

Helpware  
Executive Assistant  
July 2018 - July 2020, Kyiv  

- Provided administrative support for a FMCG business.  
- Gathered client requirements for planning and delegation of execution.  
- Utilized Amazon Seller Central to fulfill customer requests.  
- Participated in 2-3 parallel small-scale projects as a project coordinator, including machine learning projects.  
- Conducted elementary estimation of project execution.  

I aim to continue developing my skills as a Project Coordinator and gain more experience to transition into a Project Management position. In the long run, I aspire to become a Risk Manager."
422,"**Olena Grygorchuk**

---

**Education**

- **Master's Degree with Honors in Translation (Philology, Translation, Teaching)**  
  Ivan Franko Lviv National University

- **Diploma in Economics (Business Economics Specialty)**  
  Lviv Polytechnic National University

- **Certified Accountant Professional**  
  (4 out of 4 exams passed)

---

**Professional Training**

- **Project Management Course**  
  N-iX (Training Center Open World)

- **Front-End Development Brief Course**  
  Logos IT Academy

- **SoloLearn Free Courses**  
  Java and HTML

- **Practical Course: Law, Accounting, and Taxation in Modern Business**

---

**Experience**

**Project Management of Travel Blog Development**

- Developed comprehensive project scope statement
- Composed and allocated project team
- Calculated project budget
- Maintained risk management log
- Conducted project estimation using PERT technique
- Created stakeholder matrix

**Translator and Accountant**

- Managed accounting for private entrepreneurs and companies under single taxation system (Group III)
  - Tax services: electronic cabinet, reporting via FreeZvit
  - Managed payroll, tax payments through various banking systems (UkrsibBusiness, IFOBs, Privatbank for Business)
  - Used 1C Enterprise for accounting tasks
  - Developed staff documents, including orders, lists, timesheets, regulations, job descriptions, vacation schedules
- Provided consulting services to foreign and Ukrainian clients
- Translated various documents: contracts, letters, technical documentation, estimates
- Interpreted at negotiations and communications with banks, notaries
- Managed office, organized visits for foreign clients and potential investors, supported meetings and Skype conferences
- Served as an assistant lawyer
  - Developed and edited contracts and constituent documents
  - Registered private entrepreneurs and companies

---

**Objective**

Seeking a role with clearly defined responsibilities and a cohesive team environment."
423,"**[Your Name]**  
[Your Contact Information]  
[Your LinkedIn Profile]  

---

**Professional Summary**  
Resourceful and experienced manager with extensive experience in the restaurant and tourism industries. Proven track record of effectively managing teams, overseeing organizational operations, and resolving conflicts. Strong skills in customer service, team leadership, and operational administration. Seeking remote opportunities to leverage my expertise in a dynamic and challenging environment.

---

**Professional Experience**

**Manager**  
Restaurant Montecristo | March 2015 – September 2017 | Florence, Italy  
- Led and managed a team of 22 staff members, ensuring efficient restaurant operations.
- Handled administrative and organizational decision-making.
- Resolved conflict situations effectively.
- Managed cashier duties, including shift openings/closings and financial documentation.

**Waiter**  
Restaurant Montecristo | November 2012 – March 2015 | Florence, Italy  
- Welcomed guests and provided detailed introductions to the menu.
- Ensured correct sequence of drink and snack orders.

**Restaurant Manager**  
Cafe Restaurant Еліт клуб | July 2010 – January 2012 | Nikopol, Ukraine  
- Conducted training and provided initial staff instruction.
- Recruited and interviewed candidates for various positions.
- Managed a team of 18, overseeing work schedules and employee hours.
- Promoted effective conflict resolution and addressed guest feedback.
- Organized and facilitated banquets.

**Assistant Director**  
Agency Маямі | December 2009 – July 2010 | Nikopol, Ukraine  
- Facilitated weekly team meetings to set tasks and monitor progress.
- Supported effective departmental operations.
- Created reports on tours, income, and client interactions.
- Collaborated with the finance department on reporting and profitability analysis.

**Sales Manager**  
Tourist Agency Галопом по Европам | February 2009 – October 2009 | Zaporizhzhia, Ukraine  
- Consulted with clients, crafted proposals, and arranged bookings.
- Demonstrated excellent knowledge of geography and cultural practices.
- Managed vacation documentation for clients.

**Office Manager**  
Tourist Agency Сто доріг | July 2008 – December 2008 | Zaporizhzhia, Ukraine  
- Organized departmental workflows effectively.
- Managed documentation for employee business trips and client travels.
- Coordinated customer travel schedules and maintained office operations.

---

**Education**  
[Your Educational Background]  

**Skills**  
- Team Leadership
- Customer Service
- Conflict Resolution
- Event Planning
- Documentation Management
- Cultural Competency

**Preferences**  
Seeking a remote position that allows for the application of managerial expertise in a global setting.  

---"
424,"**[Your Name]**
[Your Address]
[City, State, Zip]
[Your Phone Number]
[Your Email Address]
[LinkedIn Profile] (optional)

---

**Objective**

Dynamic and results-driven Project Manager with expertise in overseeing all phases of project development, from initial concept to release. Proven ability to manage multiple projects simultaneously while optimizing team performance and maintaining high standards of quality.

---

**Professional Experience**

**Project Manager**  
[Company Name], [Location]  
[Dates of Employment]

- Managed all stages of project development from idea conception to final release.
- Allocated tasks to a multidisciplinary team, including back-end, front-end, iOS, Android, DevOps, SQL developers, UI/UX designers, and QA/BA specialists.
- Convened daily meetings for task planning and prioritization, ensuring effective project management through an optimal task structure.
- Assessed and defined project timelines, budgets, and resource allocations.
- Conducted business analyses and drafted comprehensive terms of reference.
- Liaised with customers to define requirements and ensure their needs were met.
- Provided developers with essential data and specifications, facilitating successful software installation on servers.
- Collaborated with the design team to enhance UI/UX of applications.
- Mitigated risks and resolved internal disputes, maintaining team harmony.
- Presented products to potential customers, showcasing value and functionality.
- Demonstrated quick learning abilities and a commitment to professional development.
- Exhibited exceptional time management skills for agile and efficient workflow.

**Key Responsibilities:**

- Task creation, Sprint decomposition, and maintenance of managerial documentation.
- Fostered communication between clients and developers/designers, acting as a liaison and mediator.
- Developed comprehensive task estimates with developers, accounting for potential risks.
- Conducted kick-off and planning meetings to align team objectives and strategies.
- Successfully managed up to five concurrent projects, including three outstaff and two outsource projects, ensuring seamless execution and delivery.

**Technical Skills:**

- Proficient in JavaScript frameworks and libraries including React, Node, React Native, and Vue.js.
- Competent in mobile development using Flutter, iOS, and Android platforms.
- Experienced in PHP with a focus on Laravel.
- Knowledgeable in Blockchain concepts and development using Symfony and Solidity.

---

**Education**

[Your Degree] in [Your Major]  
[Your University], [Location]  
[Year of Graduation]

---

**Languages**

- Improved proficiency in English (both written and spoken)

---

**Additional Skills**

- Strong problem-solving abilities and conflict resolution skills.
- Effective communicator with excellent presentation capabilities.
- Adept at rapidly acquiring new skills and adapting to evolving project requirements."
425,"ESC Volunteer  
March 2022 - May 2023  
NGO Keric

- Developed and conducted non-formal educational activities for children aged 6-15, both independently and collaboratively with fellow volunteers, for English classes.
- Delivered English lessons at local schools under the supervision of teachers.
- Co-led children's summer camps organized by Keric in summer 2022.

Logistics Coordinator  
October 2021 - February 2022  

- Managed communications with U.S. brokers and carriers to coordinate the transportation of goods between states.
- Conducted market research to identify optimal deals.

Translator (EN-UA)  
September 2019 - December 2021  

- Translated documents and correspondence between English and Ukrainian.
- Specialized in written translation with occasional experience in oral interpretation."
426,"**[Your Name]**  
[Your Address]  
[City, State, ZIP Code]  
[Your Phone Number]  
[Your Email Address]  

---

**Professional Summary**  
Experienced project manager with a strong background in engineering and construction, specializing in client relations and comprehensive project oversight. Proven ability to manage projects from conceptualization to completion, ensuring timely delivery and adherence to budget constraints.

---

**Professional Experience**

**Marinetek**  
*Project Manager / Company Representative in Ukraine*  
2012 - Present | Ukraine  
[marinetek.net](http://marinetek.net)  

- Responsible for identifying and engaging with clients to establish long-term relationships.
- Oversee full project lifecycle management, ensuring projects meet quality standards and timelines.
- Manage company operations within Ukraine to align with strategic goals.

**Concord Group**  
*Project Manager*  
2013 - 2017 | Ukraine  
[concordgroup.com.ua](http://concordgroup.com.ua)  

- Facilitated effective communication between customers, general contractors, suppliers, and subcontractors.
- Developed budgets, allocated resources, and created detailed work schedules.
- Led teams in the organization and execution of construction projects, ensuring high-quality standards.
- Conducted pre-project feasibility analysis and preparation, including team assembly and contractor selection.
- Prepared comprehensive documentation for tender participation, managed budget calculations, and defined production technologies and deadlines.
- Actively monitored tenders and identified potential project opportunities.
- Successfully commissioned projects, overseeing final delivery and compliance with specifications.

---

**Skills**

- Project Management
- Client Relations
- Budget Planning and Management
- Team Leadership and Development
- Tender Preparation and Submission
- Resource and Work Schedule Planning
- Communication and Negotiation

---

**Education**  
[Your Degree, if applicable]  
[Your University/College Name], [City, State]  
[Year Graduated]  

---

**Certifications**  
[List Relevant Certifications, if any]  

---

**Languages**  
[List Languages Spoken, if applicable]  

---

**References**  
Available upon request."
427,"**Market Data Analyst**  
Procter & Gamble, Warsaw  
October 2020 - June 2021

- Managed market delivery, overseeing product production and supply to designated markets.
- Conducted demand planning using Business Intelligence and statistical analysis.
- Acted as liaison between production, transportation, and sales teams.
- Led crisis management for unexpected logistical issues, including plant shutdowns and transportation challenges.

*Technologies Used:* MS Office, Power BI, SAP, and planning tools.

**Project Manager**  
Start Warsaw (Student Business Organization)  
2019 - 2020

- Organized and managed business events.
- Facilitated communication between different departments.
- Coordinated involvement of mentors and speakers.
- Developed partnerships and secured sponsorships.
- Oversaw project workflows and reporting.

*Technologies Used:* MS Office, Slack, Zoom, and communication platforms.

**Owner**  
Automated Car Wash Station, Ukraine  
March 2022 - Present

- Developed business plans and managed legal requirements.
- Coordinated the construction and launching of the business.
- Managed recruitment, accounting, logistics, and operational management.

*Note:* With the business operating largely autonomously, I have available time to pursue a new role and further my skills in IT-focused project management."
428,"**[Your Name]**  
[Your Address]  
[City, State, Zip]  
[Phone Number]  
[Email Address]  

---

**PROFESSIONAL EXPERIENCE**

**Company: Maliukin**  
*Personal Assistant*  
May 2021 - Present  
- Manage documentation and financial accounting.
- Conduct research and information gathering.
- Coordinate and plan weekend schedules.
- Procure office supplies and coordinate car services.

**Lagom.li**  
*Junior Project Manager*  
May 2021 - Present  
- Facilitate daily meetings, retrospectives, and planning sessions.
- Monitor project task implementation using Lean methodology.
- Map project flow and identify inefficiencies and losses.

**EVO Vector Prom+**  
*Technical Support Specialist*  
May 2020 - March 2021  
- Provide technical consultations to merchants via email and messaging platforms.
- Draft and submit tasks for the development team.

**Poster POS IT Product Company**  
*Information Manager*  
October 2018 - February 2020  
- Identify client needs and provide effective solutions.
- Develop problem-solving strategies in diverse situations.

**Red Bull**  
*Brand Manager (Wings Team)*  
July 2015 - April 2018  
- Engage and communicate with diverse audiences to promote brand love.
- Present products and support the organization of sports and city events.

---

**EDUCATION**

[Your Degree, if applicable]  
[Your University/College Name, if applicable]  
[Graduation Year, if applicable]

**SKILLS**

- Project Management
- Client Consultation and Support
- Lean Methodology
- Communication and Presentation
- Event Coordination
- Documentation and Financial Management

---

**REFERENCES**

Available upon request."
429,"**[Your Name]**

[Your Address]  
[City, State, ZIP]  
[Your Email]  
[Your Phone Number]  

---

**Professional Summary**

Dynamic project manager with over 8 years of experience in managing government, civil sector, and international projects. Proven track record in leading successful digital transformation initiatives and legislative development. Seeking to transition into IT project management leveraging robust skills in stakeholder management, coordination, and strategic planning.

---

**Professional Experience**

**Ministry of Digital Transformation (Ukraine)**  
Project Manager  

- Spearheaded the development of the e-government portal ""Diya. Digital Hromada"" by aligning requirements with over 30 stakeholders, including state and local authorities.
- Led a remote team of 30 legal professionals, establishing the world's first training program for community human rights defenders.
- Managed the creation and advancement of over 10 laws and legislative initiatives through extensive stakeholder meetings and negotiations.
- Drove team collaboration on the ""Diy. Digital hromada"" project.
- Identified and documented customer functional and non-functional requirements.
- Conducted stakeholders' needs assessments and negotiated with potential developers.
- Oversaw the preparation and management of comprehensive project documentation.
- Coordinated and controlled remote team activities effectively.

**Key Achievements:**

- Successfully negotiated requirements with over 30 stakeholders for the portal.
- Developed a roadmap and Terms of Reference (ToR) in collaboration with developers, executing the necessary procurement procedures.

**Additional Experience:**

- Project Director with The Global Fund to Fight AIDS, Tuberculosis and Malaria.
- Government Relations Director at NGO Donbas SOS (Ukraine).
- Government Relations Adviser at Convictus (Sweden).
- Project Manager in various civil-sector projects.

---

**Education**

[Your Degree]  
[Your University/College]  
[Year of Graduation]

---

**Skills**

- Project Management
- Stakeholder Engagement
- Strategic Planning
- Remote Team Coordination
- Legislative Development
- Negotiation and Communication

---

**Objective**

Transition into IT Project Management by leveraging 8+ years of experience leading projects in the civil sector, government, and international landscapes. Eager to apply strategic vision and strong leadership skills to drive successful IT initiatives."
430,"[Your Name]  
[Your Address]  
[City, State, ZIP Code]  
[Email Address]  
[Phone Number]  

---

**Professional Summary**

I am a highly motivated manager with over 13 years of experience in marketing and advertising. I bring expertise in project management, having pursued formal education and training in this field. I have successfully created and implemented an anti-café project from inception. With a strong background in marketing and a diverse skill set encompassing research, organization, planning, teamwork, communication, and problem-solving, I am excellently equipped for the role of a Project Manager.

---

**Experience**

**Mobile Application ""GiftWizzard"" | May 2023 - Present**  
*Product Owner & Project Manager*

- Developed a smartphone app that assists with gift searching and birthday reminders.
- Lead the creation of a questionnaire to guide personalized gift suggestions and online product searches.
- Responsible for key project documents: SOW, Stakeholder Register, Project Risks, RACI Matrix, Critical Path for project tasks, Test Plan, Performance Tracking, EVM, General Budget, Estimate Template, Project Closure Checklist.
- Currently overseeing the development stage of the MVP.

**Grape Advertising Agency | 2011-2019**  
*SMM Moderator & Content Manager*

- Managed social media interactions aligning with brand tone-of-voice.
- Compiled monthly group activity statistics to evaluate engagement.
- Monitored competitions and oversaw gift delivery.
- Created content for commercial groups and designed social media stories.
- Achievements: Enhanced engagement and audience loyalty through strategic comments.

**Anticafe Moloko | 2013 - 2014**  
*Co-Founder, Administrator, Event Manager, SMM Manager*

- Developed and implemented the anti-café concept, creating a detailed business plan.
- Coordinated the setup, design, and furnishing of the café spaces.
- Organized and managed events and advertising activities.
- Handled the project’s SMM and administration.
- Achievements: Successfully launched an innovative anti-café project from scratch.

---

**Education & Skills**

- Formal education in Project Management.
- Expertise in project and event management.
- Strong skills in marketing, research, organization, planning, teamwork, communication, and problem-solving.  

---"
431,"Recruitment Strategy Specialist

Summary  
Accomplished recruitment professional with over 4 years of experience in developing and executing recruitment strategies for IT roles, from Junior to C-level. Proven track record in managing a team of four specialists to achieve company hiring goals. Strong communicator with experience in collaborating with hiring managers to establish hiring criteria and select effective search methods. Dedicated to continuous learning and skill enhancement through ongoing education and professional development.

Experience  

- Recruitment Strategy Development: Built and implemented effective recruitment strategies tailored to the IT industry, optimizing the hiring process to attract and secure top talent.
- Team Management: Successfully manage a team of 4 specialists, overseeing the sourcing and hiring process, and ensuring alignment with organizational goals.
- Communication & Collaboration: Established strong partnerships with hiring managers to develop hiring criteria and select appropriate search methods, enhancing recruitment outcomes.
- Training & Development: Developed comprehensive training programs for researchers and recruiters to improve recruitment competencies and team performance.

Skills  

- Team Management
- Recruitment & Sourcing
- IT Industry Knowledge
- Communication & Collaboration
- Training Program Development
- Project Management Concepts  
- Budget & Risk Management

Professional Development  

- Currently participating in an online course for Project Managers from Techmind.
- Engaging in continuous learning through books on development management.

Objective  

Seeking a Project Manager position to contribute to the successful completion of projects by leveraging expertise in planning, coordination, communication, risk management, budget management, quality management, leadership, problem-solving, time management, and adaptability. Eager to embrace opportunities for learning and development within a junior-level role to further enhance skills and expand responsibilities over time."
432,"[Your Name]  
[Your Address]  
[City, State, ZIP Code]  
[Your Email Address]  
[Your Phone Number]  

**Objective**  
Aspire to join an open-minded team committed to personal and professional development, while fostering a supportive environment for eager learners.

**Professional Experience**

**AIESEC International Volunteer Organization**  
*Team Leader and Project Coordinator*  
More than one year of experience in leading and coordinating projects within an international volunteer organization. 

- **Incoming Global Volunteer Product Manager**  
  - Selected potential exchange participants through CV screening and interviews.  
  - Managed contract creation and risk management.  
  - Conducted follow-ups using tracking systems and CRM tools (Podio, EXPA).  
  - Arranged calls and fostered partnership development with foreign partners.  
  - Oversaw team management tasks.  

- **Talent Manager**  
  - Conducted team management and one-on-one meetings.  
  - Screened and processed incoming applications, aligning talents to appropriate positions.  
  - Created and maintained performance reports in Google Sheets.  
  - Analyzed team performance and conducted reporting.  
  - Utilized tools like Miro and Trello for dashboard creation and management.  

**Private English Tutor**  
*More than two years of experience*  

- Planned and implemented individual lessons tailored to students’ needs.  
- Organized and conducted speaking clubs to facilitate language learning.  

**Skills**  
- Team Leadership  
- Project Coordination  
- Talent Management  
- Risk Management  
- CRM Tools (Podio, EXPA)  
- Performance Reporting & Analysis  
- Lesson Planning  
- Communication & Interpersonal Skills  

**Education**  
[List your degree(s), if applicable, along with institutions and graduation dates]

**References**  
Available upon request."
433,"[Your Name]
[Your Address]
[City, State, ZIP Code]
[Your Phone Number]
[Your Email Address]
[LinkedIn Profile] (if applicable)

**Professional Summary**

Dynamic and results-driven professional with experience in project management, team leadership, and administration. Proven ability to manage multiple projects simultaneously, utilizing agile and waterfall methodologies. Strong skills in communication, negotiation, and creative writing. Seeking opportunities that offer flexibility and innovation.

**Experience**

**Project Manager**  
[Company Name] – [City, State]  
[Month, Year] – Present

- Led a team of four in the design and construction of three exhibition stands for international exhibitions.
- Utilized agile and waterfall project management methodologies to ensure project completion within time and budget.
- Collaborated with cross-functional teams using company CRMs to enhance project outcomes.

**Personal Assistant & Project Manager**  
[Your Dad’s Business Name] – [City, State]  
[Month, Year] – [Month, Year]

- Gained comprehensive experience in project management, documentation, finance, and administration within a family-run furniture business.
- Developed and implemented a variety of business tools, including a company website and financial sheets.
- Managed the design and installation of a heating system for a 400 sq.m. workshop.
- Oversaw the assembly and installation of furniture on-site, ensuring adherence to client specifications.

**Skills**

- Project Management: Agile, Waterfall
- Communication and Negotiation
- Administration and Documentation
- Technical and Creative Writing
- Fluent in English

**Education**

[List your degree(s) and relevant certifications here, if applicable]

**Languages**

- Fluent in English

**Interests**

- Writing technical articles and poetry

**References**

Available upon request."
434,"Managing over five complex projects concurrently related to content production, influencer marketing, and advertising on Instagram, YouTube, and TikTok. Worked with stakeholders from the USA, Canada, Russia, France, Italy, Dubai, and Kazakhstan on select projects. Skilled in launching complex projects. Completed IT Project Management Course (IAMPM).

**Most Relevant Experience:**

**Project Manager | AIR Media-Tech | Nov 2020 - Present**  
- Lead projects by defining and understanding all requirements and KPIs.  
- Organize and control planning and task management.  
- Manage stakeholder expectations effectively.  
- Facilitate client communication through regular meetings, report preparation, and project presentation.  
- Monitor project budget, quality, and deadlines.  
- Organize team communication through daily or weekly meetings and retrospectives.  
- Balance the interests of both the team and the client.

**Tools:**  
Confluence, CRM (Salesforce, Amo, Bitrix), Trello, Asana, Notion, Jira/Confluence, Microsoft Office, Google tools.  
Familiar with Figma, Miro.

**Other Experience:**

**Head of Client Service | Superludi Business School | Aug 2019 - Nov 2020**  
- Managed key stakeholders, built long-term relationships, addressed complaints, and improved service quality.  
- Developed work algorithms and client communication scenarios.  
- Conducted service quality control and reporting.

**Client Services Engineer (International Team) | SupportYourApp | Sep 2018 - Jan 2020**  
- Communicated with developers from various IT companies.  
- Gained product expertise and ensured customer satisfaction.  
- Conducted regular skill assessments and performance reviews.  
- Provided mentorship and support for team adaptation.  
- Promoted a friendly team environment and work-life balance."
